gene_id,max_tpm,Body_vs_Head_FC,Body_vs_Head_padj,Major_vs_Body_FC,Major_vs_Body_padj,Ampullate_vs_Rest_FC,Ampullate_vs_Rest_padj,Tail_vs_Rest_FC,Tail_vs_Rest_padj,Duct_vs_Rest_FC,Duct_vs_Rest_padj,Sac_vs_Rest_FC,Sac_vs_Rest_padj,Body_vs_Head_PC1,Major_vs_Body_PC1,Ampullate_vs_Rest_PC1,Major_part_PC1,Major_part_PC2,MAG_part_Distance_PCA,MajorParts_PCA,Body_vs_Head_PLS1,Major_vs_Body_PLS1,Ampullate_vs_Rest_PLS1,MAG_part_p1,MAG_part_p2,MAG_part_Distance_PLS,MajorParts_PLS
maker-000099F-est_gff_StringTie-gene-5.2,28.12028143575656,-1.7640026801229545,0.0029918589247974947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006584303094109887,NA,NA,NA,NA,NA,NA,-0.00898797760133189,NA,NA,NA,NA,NA,NA
maker-000099F-est_gff_StringTie-gene-6.4,13.314338963105731,-0.4970638123087128,0.6328144345849801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0019074477774071348,NA,NA,NA,NA,NA,NA,-0.0037901022459406308,NA,NA,NA,NA,NA,NA
maker-000099F-est_gff_StringTie-gene-9.3,39.40517813062934,-1.3450655011092087,0.0256453105471079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004364550297171652,NA,NA,NA,NA,NA,NA,-0.007007863228926912,NA,NA,NA,NA,NA,NA
maker-000099F-est_gff_StringTie-gene-9.4,40.130184194759096,-3.005242784435681,1.0719072847210752e-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.012028579182184104,NA,NA,NA,NA,NA,NA,-0.011724684482607717,NA,NA,NA,NA,NA,NA
maker-000099F-exonerate_protein2genome-gene-1.1,37.278983262297096,0.038457265975740396,0.9171692928356738,0.3729657810182166,0.18949044291320408,-0.24383581598520515,0.3809205872239796,NA,NA,NA,NA,NA,NA,1.501275543855787e-4,-0.0016793007640367882,0.0028166832040331198,NA,NA,NA,NA,0.0011200294467942427,0.0066724852473127845,-0.01077224904541317,NA,NA,NA,NA
maker-000099F-exonerate_protein2genome-gene-1.2,962.1561380892693,-2.7474179501637477,3.25044102802183e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.011467311516305876,NA,NA,NA,NA,NA,NA,-0.011340490154301231,NA,NA,NA,NA,NA,NA
maker-000099F-exonerate_protein2genome-gene-12.0,2467.1298384193133,0.7166527116253378,9.536367703652645e-5,-0.9061526804417687,8.360863362384897e-6,-0.12336501901604985,0.7197394544295397,1.0196515700695803,1.989055630567212e-5,-0.47438604797512773,0.32712349229087023,-0.7558602416023977,0.03499686840397554,0.003010272555871436,0.00442576352054961,7.483774016344842e-4,-0.01019487116848151,0.005452209148197927,0.011561227561882376,Undefined,0.010208756335657522,-0.013319997168381488,-0.0079489527906577,-0.029021806914584714,0.0018330081999630699,0.029079635411204334,Tail
maker-000099F-exonerate_protein2genome-gene-12.1,34.379298367928754,0.036008503102140516,0.8987548301744871,1.2782610160584293,7.021124215650421e-5,0.04783911086692903,0.9328675511514841,NA,NA,NA,NA,NA,NA,1.519011950445272e-4,-0.006335373690878908,0.0015742895625519423,NA,NA,NA,NA,1.6585269641209018e-4,0.013168068163475093,3.6949020792570057e-4,NA,NA,NA,NA
maker-000099F-exonerate_protein2genome-gene-2.1,7.568842344489755,-0.6453156870593831,0.03019160746661196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0025745853139684007,NA,NA,NA,NA,NA,NA,-0.008011591181522764,NA,NA,NA,NA,NA,NA
maker-000099F-exonerate_protein2genome-gene-4.7,84.13607351606119,0.7588975218925658,8.672520359703061e-5,-0.5073264221423118,0.07857758990076173,-0.09687767725314579,0.8009160799575218,0.2075734811483744,0.3675153967177726,-0.49775739902613036,0.013880324131671161,0.2037548134404987,0.4464694475419075,0.0031541543663802037,0.0026333650600577348,4.814208465247161e-4,-9.539809616289228e-4,0.005956763461332056,0.006032670271895448,Undefined,0.010403229556395542,-0.007358208020807905,-0.00371910541027346,-0.010838349843610049,-0.02689106989509792,0.02899309344370696,Tail
maker-000100F-augustus-gene-1.0,389.5792428229018,0.6607207798567061,0.4030740377028771,-1.5319263884977012,0.00941126291580414,-3.439641587256242,3.6270996067279e-13,-4.160574140149637,1.378108671840617e-10,1.162035266816094,0.3893919568354245,0.8050676226867278,0.5417824967431134,0.003861667694297824,0.006489230476985853,0.03203366647576896,0.03396513720422497,-0.03295473721814082,0.04732489038992634,Duct,0.004473164306404991,-0.008470440823984664,-0.027709374134772976,0.025472614342979174,0.008910506319475523,0.026986129851009788,Duct
maker-000100F-augustus-gene-1.1,582.7274291327384,0.8584806025567674,0.3232539124496453,-1.6896086664891246,0.008539876768422,-3.8360305578103384,1.9053498325777907e-14,-4.236257681662612,5.871229304679437e-10,1.132289177999655,0.4145873172171939,0.8433731274990452,0.5312559889620164,0.004552292692213572,0.006838972483988281,0.032986933492441785,0.03163870834153183,-0.031139414296197813,0.04439224018035995,Duct,0.005000158363756318,-0.008640577688811765,-0.02784496039293978,0.02471448297122248,0.008881384101621606,0.026261847842362178,Duct
maker-000100F-augustus-gene-16.6,12.205648627776887,-1.9997642979574153,7.453988393035406e-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00743173204744475,NA,NA,NA,NA,NA,NA,-0.01038722276778275,NA,NA,NA,NA,NA,NA
maker-000100F-augustus-gene-17.1,2933.8076871462413,0.7059279928574445,3.478245984628038e-4,-0.8853035757335973,4.5037415335334675e-4,-0.11577491911599853,0.7364600354396328,0.8421299584710721,3.261160811639041e-4,-0.21864897879586997,0.6520845083046167,-0.7731762932561919,0.007922985651946388,0.0028081370943136693,0.004503950628615594,-2.6364075145988785e-4,-0.00919595851162831,0.002373686444653222,0.009497370177323805,Undefined,0.009712351507109331,-0.011975758417655599,-0.003804003779125572,-0.027925081212108478,0.00865479783740153,0.029235520968663175,Tail
maker-000100F-augustus-gene-2.17,424.2127329706495,-0.23814652094331018,0.31915080460964496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0013350196884287246,NA,NA,NA,NA,NA,NA,-0.00593931130282151,NA,NA,NA,NA,NA,NA
maker-000100F-augustus-gene-2.19,32.902829735259026,0.43960193440153356,0.20395564298606422,-1.1628321794427419,4.152619789800561e-5,-0.04681233575029398,0.9436842922561637,-2.4434245085467685,3.5031417335579877e-10,-0.3384047657528359,0.7427763971565287,1.836735245890901,4.165765141810561e-4,0.001717115248834086,0.006223823134564681,0.0037534252139375304,0.025043731375157946,-0.003992880266839764,0.02536003891985162,Duct,0.006144727905493752,-0.012027507024039713,-0.0049193508267099785,0.030539275406305282,-0.01196257651842131,0.032798636851266355,Sac
maker-000100F-est_gff_StringTie-gene-1.2,430.0564802715672,-0.6818996739400883,0.38274140946181234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.002939284070042823,NA,NA,NA,NA,NA,NA,-0.0036564246021240717,NA,NA,NA,NA,NA,NA
maker-000100F-est_gff_StringTie-gene-12.0,378.7987121190003,-8.561275540562244,1.1135509867910503e-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02433760034722045,NA,NA,NA,NA,NA,NA,-0.01109317651379328,NA,NA,NA,NA,NA,NA
maker-000100F-est_gff_StringTie-gene-14.0,8.819064294786635,-0.4315689691624642,0.7530082368515293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0012870120822068968,NA,NA,NA,NA,NA,NA,-0.0015412819218767043,NA,NA,NA,NA,NA,NA
maker-000100F-est_gff_StringTie-gene-14.1,46.61611413646591,0.11502729977315142,0.7715117524519594,0.24279394515022681,0.6071282460684849,-1.783865226921426,1.9711533270702575e-5,NA,NA,NA,NA,NA,NA,2.3311637845072216e-4,-0.0015310471224546233,0.013311541956944336,NA,NA,NA,NA,5.601795181661576e-4,0.003810892930216346,-0.02598488108911865,NA,NA,NA,NA
maker-000100F-est_gff_StringTie-gene-15.0,30.597123657582017,0.21008968203881623,0.5184590760857337,0.11987785747476008,0.7330233001745233,1.417394864380728,0.004075133563765749,NA,NA,NA,NA,NA,NA,0.001053847035761582,-0.0011166248370425365,-0.007337282049302328,NA,NA,NA,NA,0.0040178551660420714,0.002834705561354673,0.01594432766622506,NA,NA,NA,NA
maker-000100F-est_gff_StringTie-gene-17.4,760.5134719181182,0.23486749118248346,0.600530581515637,0.03071442556062547,0.9261669315450575,0.09802665982249484,0.848581219096855,NA,NA,NA,NA,NA,NA,0.0010168733001334905,-4.659197989633942e-4,7.059567774409286e-4,NA,NA,NA,NA,0.0026078742932903057,-5.657690707662641e-4,-2.508087533124461e-4,NA,NA,NA,NA
maker-000100F-est_gff_StringTie-gene-17.5,7.611842232563513,0.197944454036631,0.42180049910703804,0.7778604921946802,0.015016592287262525,0.04027988330275425,0.9389649982997241,NA,NA,NA,NA,NA,NA,8.06060435875421e-4,-0.003117066993925534,-8.334958440523864e-4,NA,NA,NA,NA,0.005091878480648287,0.01051772599173893,0.0025904474756076874,NA,NA,NA,NA
maker-000100F-est_gff_StringTie-gene-18.1,702.6824551564321,4.991416023894693,3.614562485875125e-35,-2.085998256724022,6.658811042235962e-5,0.8684290129153095,0.4942707124947535,-7.7130186557935065,1.868296147961963e-14,5.534590393469741,5.314627474566973e-7,-3.4791481658519965,0.022203008518174024,0.01624712416744581,0.0084209424608213,0.020138317773616726,0.03541211363722898,-0.08625869158204924,0.09324472996209014,Duct,0.01166354019926176,-0.011296347558001804,-0.008878907042623386,0.023866511560104928,0.02765802354801327,0.03653185788638567,Duct
maker-000100F-est_gff_StringTie-gene-19.2,860.1555038476631,0.3353624634587326,0.1628888252111929,0.14271147057277095,0.6229621564894025,0.11572966235851571,0.7555858496238956,NA,NA,NA,NA,NA,NA,0.0013797027790642374,-0.001629079351866836,-0.003576316960349221,NA,NA,NA,NA,0.006238948249952464,0.002794142268762351,0.006557785736006575,NA,NA,NA,NA
maker-000100F-est_gff_StringTie-gene-19.3,91.64273243135773,9.358735574573432,6.759893678927516e-20,5.908766432730912,5.429038025636093e-6,5.356602250494318,4.174851796570798e-5,NA,NA,NA,NA,NA,NA,0.026742409630867794,-0.024447963736642105,-0.03467243428652992,NA,NA,NA,NA,0.011379863322601443,0.014089350169535442,0.017475562600562905,NA,NA,NA,NA
maker-000100F-est_gff_StringTie-gene-19.4,7.640534731251435,-0.5659785320837261,0.0016610244429250839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.002227981066771847,NA,NA,NA,NA,NA,NA,-0.010142729146078763,NA,NA,NA,NA,NA,NA
maker-000100F-est_gff_StringTie-gene-2.1,152.93680571758233,0.3501893851508306,0.13501962750514948,-1.0607257082774744,5.6337092987913396e-5,0.19345059544796347,0.558350526397494,0.34628174582682797,0.23110095266563976,0.20437898173386324,0.6180027374637946,-0.5884378254097421,0.024799176332415473,0.0012201879811652122,0.004665259588171532,-0.003244107741116729,-0.006069235523016749,-0.004096755880338793,0.007322501524543294,Undefined,0.006102461902689737,-0.012880080933247466,0.006169392265930504,-0.01666261280995985,0.021964403708464957,0.027569506631839956,Tail
maker-000100F-est_gff_StringTie-gene-2.2,29.895302589931628,0.02760775695307945,0.9007560259694692,0.06832391928649326,0.7211257942403926,0.38895312002981886,0.1899873770480521,NA,NA,NA,NA,NA,NA,2.2343598187426957e-4,-5.712680246378151e-4,-0.0030160543815393247,NA,NA,NA,NA,8.276911478090487e-4,0.003037170411878713,0.010755892350350635,NA,NA,NA,NA
maker-000100F-est_gff_StringTie-gene-3.2,27.795250989651986,-0.2039001932915377,0.17696992718259935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.510475206026874e-4,NA,NA,NA,NA,NA,NA,-0.006809666480068421,NA,NA,NA,NA,NA,NA
maker-000100F-est_gff_StringTie-gene-3.3,288.3584886492013,4.3801788096993075,4.389269195948716e-11,-0.8230454737016804,0.14384820466790554,-0.10069025678672983,0.9298552145395595,1.5693270554873877,0.0231075012303924,-0.29189163137563573,0.8149772556260034,-1.8941446416279077,0.009718934309819426,0.015406741281527664,0.0026955391975003033,0.0038855835939268202,-0.021136000255811544,0.015307441366528778,0.02609690150196728,Tail,0.011432022880024166,-0.004532315627395453,-0.008992800455636003,-0.02463239210780047,8.76987607042061e-4,0.024647998868373395,Tail
maker-000100F-est_gff_StringTie-gene-4.0,132.57650114981723,-0.268960150553135,0.4956733854680564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.618594066152444e-4,NA,NA,NA,NA,NA,NA,-0.0026188562579518592,NA,NA,NA,NA,NA,NA
maker-000100F-est_gff_StringTie-gene-6.2,622.092277996351,0.27340148231639855,0.6365553939167944,-0.37043875688528277,0.47333744613493656,2.4057816878574756,0.001217209934698679,2.2129975647868343,7.39036677707052e-8,-1.1031810689859554,0.206297702364979,-1.9870648447138948,9.392865508990824e-4,5.23215451739709e-4,0.0015968174988481392,-0.005586745252075214,-0.023008893147813382,0.0057783920717554595,0.023723384640949106,Tail,0.0013005706563167555,-0.004338971860487431,0.007907913447139996,-0.02897665755376239,0.00798853354381914,0.03005766709458235,Tail
maker-000100F-est_gff_StringTie-gene-8.1,16.441891183084426,-1.0304328400535856,0.14313733436917647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0020619214855571518,NA,NA,NA,NA,NA,NA,-0.00521298994398171,NA,NA,NA,NA,NA,NA
maker-000100F-est_gff_StringTie-gene-8.3,32.24951049417957,-1.8822059868183567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0053117652368386906,NA,NA,NA,NA,NA,NA,-0.00725862022118926,NA,NA,NA,NA,NA,NA
maker-000100F-est_gff_StringTie-gene-9.1,15.035921783064877,0.8772250679417329,0.12351374341941965,1.8469876708848518,0.0023006365369747784,-0.28416568262030834,0.8169256131183912,NA,NA,NA,NA,NA,NA,0.0037474404631297207,-0.007445108393015303,0.002721354045988589,NA,NA,NA,NA,0.006919188543398436,0.01212464263805055,-0.007429962360437669,NA,NA,NA,NA
maker-000100F-est_gff_StringTie-gene-9.4,5.566944505576572,-2.395719859950341,0.1048255949424273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0032545045344773717,NA,NA,NA,NA,NA,NA,-0.007263187350978095,NA,NA,NA,NA,NA,NA
maker-000100F-exonerate_protein2genome-gene-19.0,19.939104109538672,8.52880208002252,4.310827724850475e-15,6.535970970566358,1.9266479618089692e-7,-0.663763359785598,NA,NA,NA,NA,NA,NA,NA,0.012801520981788361,-0.010733544198604554,-3.5782136939350214e-4,NA,NA,NA,NA,0.011703297106872693,0.01546089799650348,1.8744362633376285e-5,NA,NA,NA,NA
maker-000100F-exonerate_protein2genome-gene-19.1,299.02969360989243,1.269066801622771,2.7268918693452682e-5,1.729585045904263,1.2426484318526523e-8,0.10148628666214911,0.8737208448756015,NA,NA,NA,NA,NA,NA,0.00561461454728626,-0.009520239469018445,-0.004920511407349864,NA,NA,NA,NA,0.010463836812003477,0.014333349176121288,0.008944939707556242,NA,NA,NA,NA
maker-000100F-exonerate_protein2genome-gene-23.3,41.996208133515104,-1.1716942092568943,0.226116422339503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.002642749464062124,NA,NA,NA,NA,NA,NA,-0.005224271825505934,NA,NA,NA,NA,NA,NA
maker-000100F-exonerate_protein2genome-gene-3.4,9756.07023348772,1.2230340842575846,7.840654093858272e-8,-2.3893275088647137,3.452033421011479e-14,-1.3896502295035493,4.0368595869336664e-4,2.1425747724362885,4.89156261218903e-10,-1.626252872739329,0.016703227664711832,-1.3678440410837438,0.03573089088327377,0.005211893578802746,0.011846065285975834,0.014770010485586252,-0.021341743934654326,0.018300882852687744,0.028113917325057265,Tail,0.010764026693186048,-0.015058339858778746,-0.024783852746832154,-0.03017280491622665,-0.008304504714895532,0.03129477520405592,Tail
maker-000100F-exonerate_protein2genome-gene-3.5,42.786730263039196,0.6716973512372487,6.119761977510844e-4,0.41555820682131095,0.016438983644907156,0.351050198207617,0.06767220745937666,NA,NA,NA,NA,NA,NA,0.0028032729369690257,-0.0021167319565783107,-0.004103154168004764,NA,NA,NA,NA,0.010055904395485846,0.010283870910593858,0.015656467975708667,NA,NA,NA,NA
maker-000100F-exonerate_protein2genome-gene-6.0,243.65385598457232,-0.11148663576822745,0.5078148303772606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.172805810959828e-4,NA,NA,NA,NA,NA,NA,-0.004352208147960091,NA,NA,NA,NA,NA,NA
maker-000100F-exonerate_protein2genome-gene-9.0,15.140182071075241,1.292271347070525,3.7021288630778983e-4,1.057761450239192,3.550510387377072e-6,-0.2395678152515273,0.5243688524489853,NA,NA,NA,NA,NA,NA,0.004864732510657458,-0.004242761093111783,-7.364867077811649e-4,NA,NA,NA,NA,0.009957603768731527,0.013734132617356839,-0.005784936805430377,NA,NA,NA,NA
maker-000101F-augustus-gene-0.11,10.769530667406835,-0.33557435363048127,0.20369440134564526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0010081177350720687,NA,NA,NA,NA,NA,NA,-0.008034808164636718,NA,NA,NA,NA,NA,NA
maker-000101F-augustus-gene-12.7,798.4653307471157,2.138043935890208,0.05501032826401404,6.763336138358852,2.2189945947547516e-7,-0.5291258724735123,0.7392931514739972,NA,NA,NA,NA,NA,NA,0.007572429113892526,-0.030591198729770657,-0.002100975400820002,NA,NA,NA,NA,0.005265264665648207,0.013959497937734858,0.003091987505657846,NA,NA,NA,NA
maker-000101F-augustus-gene-12.8,3412.9901300064307,3.0120661668488515,3.0968347501936006e-9,6.247222949307006,3.007024122917388e-16,0.8144171747081795,0.41169502889936904,NA,NA,NA,NA,NA,NA,0.013909884100282871,-0.039224577591065866,-0.005859096415962392,NA,NA,NA,NA,0.010955858242644573,0.014787626724618133,0.0063606558135305405,NA,NA,NA,NA
maker-000101F-augustus-gene-13.2,162.7179751919443,-0.010412252384730536,0.9824090999055978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.227116945359663e-4,NA,NA,NA,NA,NA,NA,-0.0015878420568186775,NA,NA,NA,NA,NA,NA
maker-000101F-augustus-gene-16.4,17.077643503402225,0.5783044622147306,0.08951783458709334,1.5375092363979121,2.690212345747341e-7,-0.5977835649918464,0.037679642656882055,NA,NA,NA,NA,NA,NA,0.002121679390882723,-0.005657529860450172,0.006645329693312536,NA,NA,NA,NA,0.0065162018964109066,0.013862265671667887,-0.018351421631409147,NA,NA,NA,NA
maker-000101F-augustus-gene-16.5,107.97650426244556,1.1250052189128275,0.01951778503955239,5.0609573100413865,3.707465955794076e-8,-0.46332107549364826,0.7391413695888525,NA,NA,NA,NA,NA,NA,0.005234146257060974,-0.02369488300411536,-9.84418622209656e-4,NA,NA,NA,NA,0.008233984453531608,0.015017855798745115,-0.0022020125857113862,NA,NA,NA,NA
maker-000101F-augustus-gene-16.6,45.53425482119366,-0.054222499799125606,0.8932803085225053,-0.6136797186887393,0.006326723469538225,-0.0014501495422149394,0.9975219489265114,-0.19109549048798197,0.5056875008729912,-0.1110893566309592,0.7743278013887946,0.27903364743934983,0.35690930546149097,4.106672422984603e-5,0.0030106907793125224,0.0015292536271424722,0.001785367854855594,-5.996873289431046e-4,0.0018833914276237377,Undefined,7.763632836416065e-4,-0.009858500304242587,-0.004729987585932024,0.010781311369237134,-0.01039342544165485,0.014975311925021134,Sac
maker-000101F-augustus-gene-21.7,32.05623787175359,2.836392758606557,9.971471259842606e-17,1.2111645202315715,0.2120625442874366,2.5733022557371923,0.015426667273495521,NA,NA,NA,NA,NA,NA,0.010627083255759872,-0.011881381266761387,-0.024465171386675044,NA,NA,NA,NA,0.011346129838907416,0.008979085185912122,0.011026456810221644,NA,NA,NA,NA
maker-000101F-augustus-gene-24.3,13.035128567423001,-2.4440443831778653,0.2944107651338078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005094534730945106,NA,NA,NA,NA,NA,NA,-0.006182374570619446,NA,NA,NA,NA,NA,NA
maker-000101F-est_gff_StringTie-gene-0.2,4.821756302413762,0.1079731974272969,0.6861286355626803,-0.165141720883163,0.5833687983369883,0.1324807452634803,0.7298074712748664,-1.1692551195192171,5.533233225290134e-4,-0.1002878050942583,0.8882191656293403,1.0086371849832219,0.007625023775969444,3.6543259028389756e-4,0.0011502269548691348,6.994990460857548e-4,0.00953556100907893,-6.910164580909928e-4,0.009560566275238042,Undefined,0.0024034840837362163,-0.0018841140095814295,0.00511299945646173,0.024034645118176812,-0.013694628525836512,0.027662375465916798,Sac
maker-000101F-est_gff_StringTie-gene-0.4,39.77882868512172,0.9679650290871329,0.0022023752934253577,0.4534784057908232,0.13567653101742425,0.12665648948315422,0.7948018532601991,NA,NA,NA,NA,NA,NA,0.0040225772118569906,-0.002751715866907674,-0.003170756865613575,NA,NA,NA,NA,0.00951633112753482,0.007565127872606226,0.0050758086485334026,NA,NA,NA,NA
maker-000101F-est_gff_StringTie-gene-0.5,889.2125331986931,0.25505603652762177,0.30360278595757106,-0.8302878577299198,0.002179088510317497,0.00884735429494903,0.9849618364016333,-0.00115856900916798,0.9969930191961905,0.4487643628904408,0.21731483179650363,-0.45454776773356614,0.15705623057536308,8.401500189152709e-4,0.003661928073024118,-0.0016563100943229427,-0.00250758287058474,-0.007589500800003187,0.007993027852203382,Undefined,0.004562234828038244,-0.011582605046452482,-2.044222522772661e-4,-0.0037783278637976416,0.02842406739772058,0.028674088806386014,Tail
maker-000101F-est_gff_StringTie-gene-14.0,11.413943078075782,-0.13788426378742813,0.7090529459584529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.276970398966857e-4,NA,NA,NA,NA,NA,NA,-0.002150303373652351,NA,NA,NA,NA,NA,NA
maker-000101F-est_gff_StringTie-gene-14.2,4.5872332488466245,-0.33036056439918426,0.16755828939253298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0012461843229774783,NA,NA,NA,NA,NA,NA,-0.006575336274992884,NA,NA,NA,NA,NA,NA
maker-000101F-est_gff_StringTie-gene-15.0,42.87595378583025,-0.9210743419968842,0.026574377167811924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.003583008406440351,NA,NA,NA,NA,NA,NA,-0.007774239820384789,NA,NA,NA,NA,NA,NA
maker-000101F-est_gff_StringTie-gene-17.1,12.771593809918004,-0.25502239602790777,0.513291848509272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.347924707925504e-4,NA,NA,NA,NA,NA,NA,-0.002618546891676704,NA,NA,NA,NA,NA,NA
maker-000101F-est_gff_StringTie-gene-17.2,157.9147892283983,0.7706443221817871,0.010551064070515082,5.321561432187279,1.1271230613335307e-10,0.3528503102604235,0.7958386205870317,NA,NA,NA,NA,NA,NA,0.003115024350166907,-0.026044315203338393,-0.0032766470199167325,NA,NA,NA,NA,0.008371367713991565,0.015206664307969424,0.0039413753014551755,NA,NA,NA,NA
maker-000101F-est_gff_StringTie-gene-17.3,15.677715617781436,-0.7666735525722378,0.011403347267977157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.002927491276063247,NA,NA,NA,NA,NA,NA,-0.008239136098097087,NA,NA,NA,NA,NA,NA
maker-000101F-est_gff_StringTie-gene-18.0,25.939769637207057,-0.15777264174691366,0.4445417029564422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.775908821020609e-4,NA,NA,NA,NA,NA,NA,-0.004762317170988944,NA,NA,NA,NA,NA,NA
